"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL","GENE_ID"
"10565401",-0.695663599636415,-0.956223280606481,-0.435103918666349,8.65534317338338,-5.74790441989138,5.87729695063114e-05,0.0135938800545878,2.09617697798142,"Folh1","ENSMUSG00000001773","ENSMUSG00000001773"
"10583347",-0.244963509682231,-0.48444602840391,-0.00548099096055235,9.15920031096836,-2.20214063348947,0.0456447822982354,0.258123235127644,-4.26194775515279,"Chordc1","ENSMUSG00000001774","ENSMUSG00000001774"
"10371432",-0.0810965012089298,-0.308777154917473,0.146584152499613,10.2375968226528,-0.766820050088048,0.456427212160675,0.704526165772359,-6.11813402204476,"Rtcb","ENSMUSG00000001783","ENSMUSG00000001783"
"10483789",0.0664745674518066,-0.194902448067268,0.327851582970881,8.07079487146455,0.547527071879123,0.592979398074595,0.793698263846266,-6.26398735427752,"Evx2","ENSMUSG00000001815","ENSMUSG00000001815"
"10566034",-0.182321150339534,-0.365757040266584,0.00111473958751673,8.61087760234699,-2.13978536701004,0.0512199707035576,0.269430465980373,-4.365904505678,"Folr1","ENSMUSG00000001827","ENSMUSG00000001827"
"10555550",-0.021912742448485,-0.222104707104128,0.178279222207158,12.4171421073372,-0.235650065345283,0.817251555499284,0.915649010761709,-6.39006570353193,"Clpb","ENSMUSG00000001829","ENSMUSG00000001829"
"10583905",-0.166148484940236,-0.36119526870848,0.0288982988280081,10.58309946809,-1.83389752324931,0.0888667078187438,0.342291594567425,-4.85340561001458,"Septin7","ENSMUSG00000001833","ENSMUSG00000001833"
"10535458",0.012413468334781,-0.169331126973802,0.194158063643364,12.5182203280391,0.147044609358147,0.885276348592059,0.949518199193299,-6.40775321107167,"Zdhhc4","ENSMUSG00000001844","ENSMUSG00000001844"
"10535471",-0.0450986735425406,-0.232053464460827,0.141856117375745,11.3832027424742,-0.519331471313458,0.611962461992046,0.806298791268308,-6.27938970681641,"Rac1","ENSMUSG00000001847","ENSMUSG00000001847"
"10384579",-0.301552587514818,-0.493106499799066,-0.10999867523057,8.80936007449635,-3.38913996608559,0.00463092012488053,0.105066972505117,-2.11699816392068,"Ugp2","ENSMUSG00000001891","ENSMUSG00000001891"
"10542892",0.082812297090132,-0.100308207336038,0.265932801516302,9.87816098433887,0.973588258056334,0.347432330190615,0.617919658862564,-5.94028656753329,"Nacc1","ENSMUSG00000001910","ENSMUSG00000001910"
"10550332",0.202860324974884,-0.0479136819886547,0.453634331938422,8.33861105551983,1.74153444859623,0.10438058873703,0.366152758277887,-4.99215124859311,"Slc1a5","ENSMUSG00000001918","ENSMUSG00000001918"
"10584334",0.00733914982312059,-0.168114524898905,0.182792824545146,9.72946765539966,0.0900535332350363,0.92957085660316,0.969801544811367,-6.41481430426215,"Siae","ENSMUSG00000001942","ENSMUSG00000001942"
"10600341",0.160734772835958,-0.0660446759150688,0.387514221586985,9.72829436374478,1.5258913722651,0.150184570847401,0.422115212503907,-5.2980129631182,"Emd","ENSMUSG00000001964","ENSMUSG00000001964"
"10475686",0.0283515706892147,-0.143197935149328,0.199901076527758,8.49420895563041,0.355799328874652,0.727504789108937,0.867724267702305,-6.35314551268793,"Ap4e1","ENSMUSG00000001998","ENSMUSG00000001998"
"10605090",0.00860540297124973,-0.167866237949421,0.185077043891921,9.99088268738651,0.104981738422841,0.917938506506073,0.964237306043239,-6.4132922401011,"Idh3g","ENSMUSG00000002010","ENSMUSG00000002010"
"10600301",-0.186778707224157,-0.365340976024152,-0.00821643842416142,8.60585257424476,-2.25193132268213,0.0416069427372794,0.250473379416925,-4.17797278516508,"Ssr4","ENSMUSG00000002014","ENSMUSG00000002014"
"10605081",-0.141736280246344,-0.338848997963007,0.0553764374703178,9.30757151812559,-1.54804598357016,0.144793943949248,0.414493310079051,-5.26784217852229,"Bcap31","ENSMUSG00000002015","ENSMUSG00000002015"
"10388786",0.0546306666388985,-0.132843632852502,0.242104966130299,11.2726119124569,0.627353366036699,0.540923489707863,0.760451180619162,-6.21618649728795,"Supt6","ENSMUSG00000002052","ENSMUSG00000002052"
"10379127",-0.170174981822241,-0.389618763491454,0.0492687998469716,11.3806648264691,-1.66951338770677,0.118094184209242,0.378744021028895,-5.09723761432921,"Spag5","ENSMUSG00000002055","ENSMUSG00000002055"
"10379176",-0.259063094900752,-0.45510070159913,-0.0630254882023739,9.20021586062356,-2.84500890193643,0.0133967014420744,0.163253855313209,-3.12718684105915,"Unc119","ENSMUSG00000002058","ENSMUSG00000002058"
"10379068",0.241996936042974,0.0146090734480165,0.469384798637931,9.09536308385215,2.2911844856761,0.0386633797646616,0.244098046459703,-4.11119782819454,"Sdf2","ENSMUSG00000002064","ENSMUSG00000002064"
"10449756",0.0109911785651847,-0.167986713846955,0.189969070977325,10.8637954009258,0.132209403518531,0.896774460685493,0.954156643601845,-6.40991729953654,"Hsf2bp","ENSMUSG00000002076","ENSMUSG00000002076"
"10473793",-0.0387557510410159,-0.210208031898035,0.132696529816003,11.9386488353397,-0.486642867369082,0.634339012605212,0.817158351603292,-6.2962670634311,"Psmc3","ENSMUSG00000002102","ENSMUSG00000002102"
"10473847",-0.0579208657734697,-0.226437262285589,0.11059553073865,10.1190247834167,-0.739963593900964,0.472031096390376,0.713587472605485,-6.13842530501686,"Acp2","ENSMUSG00000002103","ENSMUSG00000002103"
"10473783",-0.0925041828453968,-0.322909414111608,0.137901048420815,8.09446815385128,-0.864343773197663,0.402539021115274,0.663292482879625,-6.03894577640738,"Rapsn","ENSMUSG00000002104","ENSMUSG00000002104"
"10484927",0.111695359534717,-0.0721108199051871,0.295501538974621,10.0071027954025,1.30825527451205,0.212685629209474,0.487816277505203,-5.57754273823489,"Slc39a13","ENSMUSG00000002105","ENSMUSG00000002105"
"10484987",0.122510729523268,-0.106403255065273,0.351424714111809,8.53446817246853,1.15217718958398,0.269300229702936,0.545025296875264,-5.75754695062873,"Nr1h3","ENSMUSG00000002108","ENSMUSG00000002108"
"10484999",-0.127917112626776,-0.385075538677514,0.129241313423963,9.10870932085007,-1.07089122720679,0.303044041290046,0.579439447838078,-5.84392021027928,"Ddb2","ENSMUSG00000002109","ENSMUSG00000002109"
"10373873",0.0898862908553939,-0.106800028411518,0.286572610122306,10.4006582192003,0.983867870853841,0.342534634683271,0.613557205857945,-5.93047726849922,"Sf3a1","ENSMUSG00000002129","ENSMUSG00000002129"
"10552725",0.107960216704132,-0.0998683388970565,0.315788772305321,9.80992584396356,1.11834551467995,0.282980536911775,0.560839675491814,-5.79413000940101,"Vrk3","ENSMUSG00000002205","ENSMUSG00000002205"
"10500911",0.0162591440054913,-0.15668260388374,0.189200891894723,9.74122805436916,0.202402235787447,0.842629348941798,0.929260563705292,-6.39765713457132,"Mov10","ENSMUSG00000002227","ENSMUSG00000002227"
"10559796",-0.0673250665554928,-0.289445671943953,0.154795538832968,8.24253552014442,-0.652537410058395,0.525042012242689,0.748883897908299,-6.1998348056671,"Peg3","ENSMUSG00000002265","ENSMUSG00000002265"
"10449041",0.120174674071445,-0.0457819938011855,0.286131341944075,8.3584049353169,1.55896267925585,0.142198974302624,0.412766154642841,-5.25286533934754,"Metrn","ENSMUSG00000002274","ENSMUSG00000002274"
"10442816",0.115947713230723,-0.0886025857009536,0.3204980121624,12.0299315363093,1.22033633147688,0.243284873111784,0.520257337387636,-5.68116871941844,"Lmf1","ENSMUSG00000002279","ENSMUSG00000002279"
"10442857",0.0220418632788904,-0.156777874879057,0.200861601436838,8.71738538600065,0.265369081679056,0.794745725786663,0.90507851673952,-6.38231327825873,"Ciao3","ENSMUSG00000002280","ENSMUSG00000002280"
"10444056",-0.0288954444420796,-0.193148592192217,0.135357703308058,10.5348833970819,-0.378733001370334,0.710792426061348,0.861562242335983,-6.34442251811285,"Daxx","ENSMUSG00000002307","ENSMUSG00000002307"
"10420071",-0.00981222877803842,-0.193980774623867,0.17435631706779,8.53852340054057,-0.114701653453395,0.910374896285304,0.960530437124706,-6.41217617782045,"Tm9sf1","ENSMUSG00000002320","ENSMUSG00000002320"
"10572318",-0.0223617401125617,-0.209413793725,0.164690313499877,8.22554841111196,-0.257371579090364,0.800784364276362,0.908138622865096,-6.38448904859467,"Tmem161a","ENSMUSG00000002342","ENSMUSG00000002342"
"10434664",-0.124655878929212,-0.311970040343422,0.062658282484998,9.72085771731992,-1.43271439619539,0.174752576609337,0.448650796640256,-5.42152841838184,"Ndufa11","ENSMUSG00000002379","ENSMUSG00000002379"
"10507817",0.236238640037254,0.0364542832502713,0.436022996824237,7.89456649581974,2.54569826186865,0.0238707049119526,0.20436782365758,-3.66749355629276,"Bmp8b","ENSMUSG00000002384","ENSMUSG00000002384"
"10572591",-0.0896234220979182,-0.262146438445912,0.0828995942500752,9.45843401843421,-1.11838659224093,0.282963613624728,0.560839675491814,-5.79408613498022,"Ocel1","ENSMUSG00000002396","ENSMUSG00000002396"
"10551469",0.318644962255851,0.144400809953936,0.492889114557766,11.9046518681949,3.93700817633018,0.00159826469674145,0.0674469708290865,-1.09302190985759,"Dyrk1b","ENSMUSG00000002409","ENSMUSG00000002409"
"10491014",-0.170620380024637,-0.375880966014175,0.0346402059649018,8.05824281381393,-1.78954577794585,0.0960391122639381,0.353571866238202,-4.92056989716068,"Hltf","ENSMUSG00000002428","ENSMUSG00000002428"
"10479649",-0.0584475265437455,-0.267129501705534,0.150234448618042,10.5205529677813,-0.602974116941679,0.556549036665998,0.770596516744668,-6.23143779199078,"Prpf6","ENSMUSG00000002455","ENSMUSG00000002455"
"10490736",0.162616333286005,-0.0129787128671819,0.338211379439191,9.22805995645036,1.99374392305738,0.0668460030578382,0.301019421620456,-4.60362585760443,"Rgs19","ENSMUSG00000002458","ENSMUSG00000002458"
"10453825",-0.0742356432374299,-0.293347552193476,0.144876265718616,10.5103247197285,-0.729396987599586,0.478259289883592,0.717113304990425,-6.1462265623701,"Snrpd1","ENSMUSG00000002477","ENSMUSG00000002477"
"10524572",-0.0907514715672247,-0.287490022250283,0.105987079115833,10.0257307892425,-0.993074156800643,0.338190250846569,0.610303044941978,-5.9216168394052,"Tchp","ENSMUSG00000002486","ENSMUSG00000002486"
"10440738",-0.106859141624085,-0.415308866783021,0.20159058353485,9.92505026705496,-0.745838444744941,0.468589968740043,0.711269501441855,-6.13404330617413,"Tiam1","ENSMUSG00000002489","ENSMUSG00000002489"
"10471360",-0.160052656078734,-0.37253529290545,0.0524299807479823,10.0451157708009,-1.62164919368698,0.128056941970508,0.391170447205366,-5.1654878102839,"Golga2","ENSMUSG00000002546","ENSMUSG00000002546"
"10390635",-0.140571278135266,-0.344887710346288,0.0637451540757564,9.14693606569126,-1.4811899930467,0.161580903139876,0.434719421716455,-5.35796010125912,"Mien1","ENSMUSG00000002580","ENSMUSG00000002580"
"10551185",0.0354216887754509,-0.135170448383549,0.20601382593445,8.33300796496263,0.447020793185281,0.661968009034676,0.833712725466943,-6.31530351648281,"Tgfb1","ENSMUSG00000002603","ENSMUSG00000002603"
"10561078",0.187118919095197,0.00192110072460547,0.372316737465789,9.63327479008985,2.17520055620353,0.0479799950589386,0.262203828238498,-4.30703088611871,"Ccdc97","ENSMUSG00000002608","ENSMUSG00000002608"
"10452213",-0.0210522311549772,-0.238170090067246,0.196065627757292,12.5156889985232,-0.208746909425665,0.83777146429091,0.926362682104673,-6.3962968171482,"Gtf2f1","ENSMUSG00000002658","ENSMUSG00000002658"
"10446207",-0.130430197314013,-0.310524708587803,0.0496643139597772,9.16517002904435,-1.55917601787812,0.142148660974622,0.412766154642841,-5.25257193673705,"Clpp","ENSMUSG00000002660","ENSMUSG00000002660"
"10452210",0.213372684672544,-0.0281122356641754,0.454857605009263,7.94455733616731,1.90224423833707,0.0787526449940774,0.324008760194874,-4.74803581968505,"Pspn","ENSMUSG00000002664","ENSMUSG00000002664"
"10401335",-0.23641719424705,-0.440432981561037,-0.0324014069330644,9.73601992891304,-2.49478288042406,0.0263092539856956,0.212268328271831,-3.75760381211686,"Med6","ENSMUSG00000002679","ENSMUSG00000002679"
"10476775",-0.117659560993716,-0.309955155026669,0.0746360330392378,9.69594484822023,-1.31727170106907,0.209730161269951,0.485039781633039,-5.56660026812953,"Naa20","ENSMUSG00000002728","ENSMUSG00000002728"
"10483856",-0.106332725597305,-0.28608717535373,0.0734217241591196,9.00210799085603,-1.27351706288656,0.224386463992497,0.499561071214827,-5.61915896026886,"Prkra","ENSMUSG00000002731","ENSMUSG00000002731"
"10483865",0.286374642418147,0.0213350225015527,0.551414262334741,10.9887289015741,2.32616882882441,0.0362068752093505,0.239378715022962,-4.05127880566736,"Fkbp7","ENSMUSG00000002732","ENSMUSG00000002732"
"10374106",-0.248239979163754,-0.435133679056358,-0.0613462792711511,9.98907715836494,-2.85952920415261,0.0130239571504239,0.162116313596429,-3.10059557784655,"Ykt6","ENSMUSG00000002741","ENSMUSG00000002741"
"10445607",-0.149049253773122,-0.340597254348685,0.042498746802442,9.44994160850555,-1.67521153557181,0.116954384858552,0.376793934208645,-5.08902662186577,"Pex6","ENSMUSG00000002763","ENSMUSG00000002763"
"10445565",-0.101746161377128,-0.279469728454723,0.0759774057004666,9.96356508240674,-1.2325100918132,0.238851995166783,0.514642552361339,-5.66715805360385,"Mrpl2","ENSMUSG00000002767","ENSMUSG00000002767"
"10563421",0.162003209404802,-0.0874407441886725,0.411447162998277,10.1242831486336,1.39819617259741,0.18466661919175,0.459329092659412,-5.46585434399052,"Grin2d","ENSMUSG00000002771","ENSMUSG00000002771"
"10553131",-0.176730936574064,-0.380520280265662,0.0270584071175336,9.26722298356848,-1.86701832345551,0.0838278408872512,0.332918742122156,-4.8026202914913,"Kdelr1","ENSMUSG00000002778","ENSMUSG00000002778"
"10544906",-0.16084480777759,-0.369723260892013,0.0480336453368335,8.28562358487321,-1.65779519062761,0.120468697680658,0.381328771364147,-5.1140665187664,"Ggct","ENSMUSG00000002797","ENSMUSG00000002797"
"10402835",-0.164772154588134,-0.345234418254531,0.0156901090782637,8.20994970195154,-1.96568938246189,0.0703092217857761,0.309838796553923,-4.64829447535409,"Nudt14","ENSMUSG00000002804","ENSMUSG00000002804"
"10386551",-0.14286910096738,-0.342281554343878,0.0565433524091174,9.70255794706325,-1.54242305148902,0.146146250051221,0.415991901728973,-5.27552812394745,"Flii","ENSMUSG00000002812","ENSMUSG00000002812"
"10386582",-0.00561367793254464,-0.186189165596328,0.174961809731239,10.0122003164681,-0.06692774125691,0.947623101779905,0.979077784032999,-6.41671260442993,"Top3a","ENSMUSG00000002814","ENSMUSG00000002814"
"10583573",-0.080815325887346,-0.272076764974365,0.110446113199672,9.30457429747348,-0.909669809358116,0.378996637950971,0.644556473352731,-5.99926425218435,"Atg4d","ENSMUSG00000002820","ENSMUSG00000002820"
"10446027",0.00309753561566985,-0.223701219971434,0.229896291202774,10.8091121277351,0.0294030994784398,0.976974574562207,0.990443804464657,-6.41860330260282,"Chaf1a","ENSMUSG00000002835","ENSMUSG00000002835"
"10439455",-0.166511687288307,-0.372326614844731,0.0393032402681175,9.9730844088257,-1.74174801004053,0.104342106300479,0.366152758277887,-4.99183549877819,"Adprh","ENSMUSG00000002844","ENSMUSG00000002844"
"10435714",-0.0759576259279276,-0.284911710706347,0.132996458850492,10.6853918328101,-0.782596657714709,0.447413205372196,0.697026216429732,-6.10590587207963,"Tmem39a","ENSMUSG00000002845","ENSMUSG00000002845"
"10439463",-0.19316556570317,-0.375174464275784,-0.0111566671305549,9.16505719864648,-2.28483351561273,0.0391259095127902,0.245091370770187,-4.12203485970427,"Timmdc1","ENSMUSG00000002846","ENSMUSG00000002846"
"10439442",-0.01360739016793,-0.188827529677015,0.161612749341155,8.01253865611666,-0.167189226205717,0.869706665655419,0.942638698442071,-6.40444783476802,"Pla1a","ENSMUSG00000002847","ENSMUSG00000002847"
"10354494",-0.182933041402886,-0.393459067934255,0.0275929851284842,8.9425265592275,-1.87069865156123,0.0832841179920727,0.33234296774205,-4.79694468133077,"Nab1","ENSMUSG00000002881","ENSMUSG00000002881"
"10528207",-0.409658951434971,-0.663069614980783,-0.15624828788916,9.84498096340868,-3.48028680457298,0.00387598626400381,0.0993127741285468,-1.94633023889047,"Cd36","ENSMUSG00000002944","ENSMUSG00000002944"
"10576857",-0.111978983946632,-0.305412843864163,0.0814548759708996,10.0680284136636,-1.24629684720662,0.233908720711804,0.509155122821539,-5.65115829218489,"Timm44","ENSMUSG00000002949","ENSMUSG00000002949"
"10552760",0.125955908754277,-0.0573964644725905,0.309308281981145,8.46395924770255,1.47893634510433,0.162174247976165,0.435281774847844,-5.3609489781995,"Pnkp","ENSMUSG00000002963","ENSMUSG00000002963"
"10560655",0.139575307400789,-0.044889820408669,0.324040435210247,8.21422755109213,1.62896513020238,0.126488456462022,0.388693863913651,-5.15514040440939,"Bcam","ENSMUSG00000002980","ENSMUSG00000002980"
"10560624",-0.248630854611302,-0.435419314984798,-0.061842394237806,10.5717680306266,-2.86564542168338,0.0128700194443514,0.162105233933947,-3.08938618782615,"Apoe","ENSMUSG00000002985","ENSMUSG00000002985"
"10399897",-0.176067229657928,-0.400904386066676,0.0487699267508199,10.4183959876962,-1.68588489216829,0.114845264126702,0.375120294615504,-5.07359798292775,"Hbp1","ENSMUSG00000002996","ENSMUSG00000002996"
"10399908",-0.237259137757156,-0.451281720700138,-0.0232365548141733,9.03154365721007,-2.38660649747315,0.0323083148943369,0.228470804284885,-3.94690902497256,"Prkar2b","ENSMUSG00000002997","ENSMUSG00000002997"
"10542310",-0.203669920953571,-0.428503408251661,0.0211635663445182,8.91891031961417,-1.95021894097256,0.0722883679030443,0.312484783933681,-4.67278071167551,"Cdkn1b","ENSMUSG00000003031","ENSMUSG00000003031"
"10572779",0.053334598583882,-0.121947938528725,0.228617135696489,9.04934669025064,0.655070213126354,0.523459611314498,0.748203020665821,-6.19815688291445,"Fam32a","ENSMUSG00000003039","ENSMUSG00000003039"
"10364696",-0.16100133871102,-0.341721282468545,0.0197186050465047,11.5544875305901,-1.9179658773874,0.076578645235698,0.320746300594304,-4.72348878969631,"Atp5f1d","ENSMUSG00000003072","ENSMUSG00000003072"
